OPENSFM_TRACKS_VERSION_v1
0071.png	651	1514	0.263754	-0.278448	0.004335	130	128	125
0071.png	92	1203	0.207817	-0.22269	0.00408771	150	144	136
0071.png	2222	3298	0.225355	0.0407422	0.00784609	87	88	90
0071.png	1091	3733	-0.392265	-0.0816566	0.0115291	103	105	89
0071.png	269	2053	0.00976264	-0.0359074	0.00485534	153	148	139
0071.png	368	3745	0.345876	0.117133	0.011618	84	96	62
0071.png	2657	371	-0.00297493	0.0561978	0.00363873	202	193	181
0071.png	2516	3025	-0.191698	0.247908	0.00666079	0	0	0
0071.png	408	3368	0.324538	0.196064	0.00816941	97	100	103
0071.png	874	437	-0.171806	0.175356	0.0036656	121	117	102
0071.png	1105	833	-0.354887	0.321823	0.00387678	95	95	93
0071.png	1254	730	-0.360429	0.130502	0.00381497	115	111	90
0071.png	1199	3150	-0.288256	0.256054	0.00720778	71	76	48
0071.png	17	268	0.438712	-0.244545	0.00358768	162	163	155
0071.png	2749	177	0.0173221	0.178915	0.00352655	204	202	195
0071.png	1027	2352	0.0791321	0.122061	0.00519119	156	154	146
0071.png	328	1534	0.338924	0.278176	0.00435237	81	83	86
0071.png	1	3673	0.0139186	0.0253646	0.0105403	190	182	172
0071.png	2627	2267	0.380816	-0.417547	0.00509759	125	118	111
0071.png	137	3824	0.252489	-0.40317	0.0129974	133	132	129
0071.png	1488	552	-0.248001	0.118271	0.00372055	139	136	132
0071.png	30	787	0.322782	-0.417503	0.00384714	120	118	115
0071.png	2846	1523	0.457849	-0.329133	0.00433932	84	84	84
0071.png	886	1618	-0.209987	0.15654	0.00443247	140	144	141
0071.png	22	1131	0.314635	0.181229	0.00403648	78	81	83
0071.png	1382	3342	-0.347904	0.0399705	0.00804761	139	136	129
0071.png	298	3306	0.0596153	0.0302698	0.00787366	175	172	164
0071.png	2732	3227	-0.250307	-0.444291	0.00752636	105	96	95
0071.png	2184	3242	0.47266	-0.00124189	0.00760051	182	184	172
0071.png	509	2323	0.0243848	0.128249	0.00515429	189	186	181
0071.png	551	2237	0.343202	-0.362231	0.00506045	125	124	123
0071.png	288	1632	0.459567	-0.424744	0.00444155	131	122	114
0071.png	251	246	0.0248427	-0.0403588	0.0035714	144	142	136
0071.png	813	397	-0.0849079	-0.00268686	0.00364735	193	192	187
0071.png	737	1868	-0.348831	0.100327	0.00468979	106	103	85
0071.png	1747	3040	-0.226567	0.12254	0.00674055	119	119	118
0071.png	337	845	0.17366	-0.338904	0.0038841	121	128	136
0071.png	144	1165	0.0453808	0.264083	0.00406227	133	130	122
0071.png	982	1862	0.00531536	0.0541143	0.00468314	183	174	162
0071.png	567	2354	0.139092	0.1386	0.00519617	162	161	156
0071.png	1205	3802	-0.0527712	0.0354568	0.0125994	161	158	150
0071.png	1577	86	-0.312036	-0.0144851	0.00344143	158	157	153
0071.png	560	2229	0.0677946	0.0726213	0.005054	159	158	153
0071.png	319	3999	0.0588312	0.260365	0.0184694	134	132	123
0071.png	447	1569	0.378428	-0.154249	0.00438854	177	179	166
0071.png	220	1097	0.40708	-0.384737	0.0040231	120	117	111
0071.png	1174	3191	-0.263168	0.332542	0.00741238	85	84	79
0071.png	272	383	0.176909	0.145299	0.00364363	130	128	119
0071.png	2423	2787	-0.238369	0.249306	0.00607777	85	82	65
0071.png	554	1806	0.460322	-0.391953	0.00462138	120	115	109
0071.png	258	455	0.0765717	-0.0274557	0.00367291	90	87	76
0071.png	477	1050	0.2676	0.0800453	0.00399731	96	99	102
0071.png	1678	2797	-0.16671	0.16626	0.0061056	142	140	134
0071.png	148	1191	0.420747	-0.132306	0.00408026	193	194	188
0071.png	72	953	0.432071	-0.383927	0.00394125	111	109	105
0071.png	25	2182	0.404051	-0.149965	0.00499276	176	177	165
0071.png	367	691	0.0917507	0.168999	0.00379393	165	164	160
0071.png	889	3478	-0.397697	-0.123144	0.0091349	142	137	130
0071.png	67	1864	0.30065	0.212995	0.00468438	90	93	94
0071.png	173	1732	0.166825	0.260912	0.00455071	81	87	56
0071.png	143	926	0.139696	0.228569	0.00391946	140	134	125
0071.png	81	3643	0.323008	-0.360671	0.0102534	119	117	116
0071.png	88	2395	0.0534872	0.276852	0.0052672	123	122	116
0071.png	234	1308	0.259375	-0.394903	0.00416336	127	126	123
0071.png	410	2652	0.000718117	-0.0302731	0.00584085	94	91	82
0071.png	114	3473	0.188894	-0.0866215	0.00910234	117	118	121
0071.png	662	743	-0.124122	0.221544	0.00382184	144	143	137
0071.png	78	4044	0.024475	0.194189	0.0210096	195	194	186
0071.png	969	2404	-0.137601	-0.274479	0.00527762	81	80	79
0071.png	606	2399	0.153613	0.155023	0.00526985	151	149	143
0071.png	1347	1978	-0.411092	-0.0299805	0.00479229	107	112	96
0071.png	91	2210	0.412623	-0.389438	0.00502633	113	112	107
0071.png	1291	2903	-0.469468	-0.237342	0.00635159	100	100	99
0071.png	1449	3256	-0.174601	-0.0189202	0.00767984	190	181	176
0071.png	1470	2805	-0.432245	-0.16667	0.00611262	174	168	159
0071.png	942	485	-0.296069	-0.479518	0.00368465	158	153	145
0071.png	340	1377	0.388124	0.270789	0.00420934	107	107	105
0071.png	156	334	0.232354	0.247309	0.003616	64	81	41
0071.png	632	698	0.0377952	0.0484583	0.00379732	175	169	163
0071.png	297	386	0.0301222	0.157223	0.00364397	199	196	189
0071.png	1030	2375	-0.383377	-0.264115	0.00522918	179	170	157
0071.png	2232	2500	0.0807607	-0.179554	0.0054975	140	155	130
0071.png	1275	2766	-0.254261	0.29275	0.00603519	92	92	85
0071.png	84	1552	0.108992	0.224444	0.00437275	185	184	178
0071.png	733	2403	-0.137601	-0.274479	0.00527762	81	80	79
0071.png	50	2055	0.0770292	-0.00837007	0.0048588	146	141	133
0071.png	1319	764	-0.428991	0.0938371	0.0038325	99	102	69
0071.png	1844	1432	-0.0756891	-0.0577037	0.0042634	169	162	155
0071.png	1696	983	-0.137495	0.0127026	0.00396027	214	213	210
0071.png	214	2668	0.066512	0.122723	0.00587337	190	185	174
0071.png	199	1728	0.446223	0.291717	0.00454905	98	114	127
0071.png	2514	4014	-0.178017	-0.258451	0.0191761	101	94	93
0071.png	325	3992	0.202569	-0.22721	0.0181323	157	152	145
0071.png	1816	1273	-0.18083	0.326904	0.00413524	151	155	149
0071.png	259	3700	0.195006	-0.233865	0.0110053	168	162	155
0071.png	444	3572	0.45466	-0.129974	0.00975607	155	155	148
0071.png	1480	3767	-0.444326	0.216296	0.0119962	80	79	73
0071.png	201	1017	0.0582131	0.131911	0.0039807	163	160	153
0071.png	129	4016	0.133668	0.111246	0.0192057	144	141	135
0071.png	2476	2545	-0.15475	-0.0695052	0.00561925	0	0	0
0071.png	202	2635	0.404724	-0.32711	0.00580765	110	108	106
0071.png	654	3652	0.159842	-0.405819	0.010318	132	130	127
0071.png	1147	2993	-0.0760389	0.0249662	0.00657666	166	154	136
0071.png	1302	920	-0.296007	-0.034762	0.00391739	165	165	161
0071.png	2674	384	-0.0665734	0.320681	0.00364368	74	94	66
0071.png	204	3079	0.239899	-0.395118	0.00689002	127	126	123
0071.png	206	225	0.222128	-0.308132	0.00355877	114	112	109
0071.png	1366	3434	0.0251155	-0.246103	0.00869084	99	95	95
0071.png	2374	224	0.209447	-0.18424	0.00355619	134	129	125
0071.png	2313	1702	0.343674	0.118646	0.00452838	88	93	67
0071.png	209	1845	0.15618	0.111341	0.00465951	85	95	67
0071.png	180	909	0.196067	-0.0180753	0.00391141	100	103	105
0071.png	169	510	0.0231079	0.16459	0.00369818	208	206	199
0071.png	2075	1610	0.471275	0.215066	0.00441997	77	106	84
0071.png	1631	2423	-0.201935	-0.180502	0.00531162	102	96	95
0071.png	2640	3911	0.310801	-0.268238	0.0152733	127	125	121
0071.png	212	496	0.362799	-0.314661	0.00369125	129	126	124
0071.png	2433	2544	-0.127904	0.0689937	0.0056152	168	165	160
0071.png	944	1469	-0.273671	0.0925388	0.00430189	154	149	144
0071.png	215	3474	0.267025	-0.413655	0.00910398	122	122	119
0071.png	946	317	-0.354058	-0.385472	0.00360944	77	74	64
0071.png	499	1149	0.00779158	0.206088	0.0040497	188	186	181
0071.png	400	3083	0.0749997	0.00418973	0.00691143	130	126	119
0071.png	161	1946	0.0534904	0.120813	0.00476259	176	172	165
0071.png	1534	1157	0.102191	0.0257799	0.00405659	122	121	104
0071.png	217	144	0.312844	0.164642	0.00350219	205	208	207
0071.png	1459	3146	-0.389317	0.0474163	0.00717509	132	128	114
0071.png	21	2753	0.330332	0.102681	0.00601899	148	143	134
0071.png	333	2600	0.428413	-0.164914	0.00572053	155	155	146
0071.png	1020	4008	-0.423507	-0.282484	0.0189426	132	123	113
0071.png	2731	645	0.38381	0.366883	0.00377156	80	84	86
0071.png	2606	603	0.154024	-0.272927	0.00374914	102	103	104
0071.png	44	847	0.347834	-0.324085	0.0038849	128	126	124
0071.png	147	1541	0.24338	-0.313781	0.00436439	139	136	131
0071.png	310	1979	0.129131	0.218458	0.00479384	175	176	173
0071.png	1408	3505	-0.216552	0.203471	0.00930196	113	110	100
0071.png	76	1570	0.378428	-0.154249	0.00438854	177	179	166
0071.png	374	3513	0.0632959	0.146144	0.00938118	181	176	167
0071.png	222	762	0.131135	0.2303	0.00383177	154	153	145
0071.png	1700	2813	-0.126514	0.15038	0.0061318	129	125	113
0071.png	582	3986	0.232663	-0.246288	0.0177783	127	125	121
0071.png	406	1205	0.0758832	0.0766972	0.00408792	171	170	164
0071.png	227	763	0.131135	0.2303	0.00383177	154	153	145
0071.png	372	3422	0.0107213	0.235559	0.00859702	105	111	89
0071.png	896	2254	-0.370512	-0.332232	0.00507951	135	132	127
0071.png	66	2930	0.308389	0.233494	0.00640513	76	79	82
0071.png	40	1407	0.441647	0.281705	0.00423656	111	155	225
0071.png	226	3477	0.0510182	0.103462	0.00913318	191	185	174
0071.png	231	3660	0.180793	0.272001	0.0103527	101	103	79
0071.png	786	2222	-0.187059	0.0173617	0.00504545	181	178	173
0071.png	1546	1011	-0.0945407	0.260685	0.00397342	146	137	126
0071.png	365	1648	0.170328	-0.184438	0.00445264	81	83	86
0071.png	562	3012	0.386724	0.322472	0.00662713	97	100	103
0071.png	1338	3085	-0.404175	-0.0601375	0.00692639	105	110	90
0071.png	2574	2103	-0.393908	0.0668644	0.00490418	115	113	99
0071.png	139	1512	0.263754	-0.278448	0.004335	130	128	125
0071.png	232	2695	0.349827	0.259403	0.00591974	83	85	88
0071.png	1394	2282	-0.272157	-0.338916	0.0051111	93	90	91
0071.png	233	1687	0.284727	-0.21828	0.00450643	131	131	132
0071.png	1692	1540	-0.450651	-0.131667	0.00436195	190	188	181
0071.png	236	1145	0.118237	-0.0109529	0.00404639	0	0	0
0071.png	2604	135	-0.302347	-0.218652	0.00349315	141	149	157
0071.png	2217	3009	-0.106989	-0.302652	0.0066242	94	91	89
0071.png	346	497	0.126801	-0.370174	0.00369159	87	89	90
0071.png	241	935	0.192023	0.277431	0.00392634	103	108	84
0071.png	2593	2445	0.299605	-0.190365	0.00535975	106	108	109
0071.png	1723	2876	0.0425675	-0.16552	0.00629156	54	54	54
0071.png	196	2012	0.355327	0.133782	0.00482128	70	87	30
0071.png	242	2140	0.111856	0.233559	0.00492972	156	151	143
0071.png	132	1300	0.459159	-0.246643	0.00416	195	196	192
0071.png	270	3232	0.034533	0.214056	0.00755967	152	148	143
0071.png	465	754	0.332974	-0.327585	0.00382669	116	115	114
0071.png	331	2384	0.090329	0.352935	0.00524427	75	74	60
0071.png	252	2094	0.13487	0.27248	0.00489925	112	116	84
0071.png	240	347	0.318415	0.0147408	0.00362515	124	121	118
0071.png	213	2405	0.267301	0.148494	0.00527885	95	99	104
0071.png	1855	2869	-0.386253	-0.417294	0.00627452	98	100	92
0071.png	575	3033	0.280218	0.175552	0.00668452	103	108	115
0071.png	255	1986	0.188109	-0.176626	0.00480161	104	105	106
0071.png	2339	4051	0.221193	-0.150349	0.0226886	144	138	131
0071.png	1634	2419	-0.0870324	-0.118252	0.00530939	164	182	158
0071.png	257	1698	0.22222	-0.0307463	0.00452469	91	93	95
0071.png	755	406	-0.300026	-0.439118	0.00365218	138	132	121
0071.png	375	3638	0.18879	-0.458507	0.0102309	96	95	91
0071.png	260	2341	0.400919	0.0846843	0.0051724	123	120	115
0071.png	1142	1695	-0.195955	0.155263	0.00452261	136	136	131
0071.png	261	1958	0.356153	0.150253	0.00477289	69	85	32
0071.png	604	3423	0.113642	-0.112086	0.00859799	155	161	163
0071.png	694	3498	-0.107758	0.0142918	0.00926406	201	199	193
0071.png	262	3303	0.0966882	0.0399399	0.00786285	168	166	162
0071.png	271	3254	0.0181541	0.337958	0.00766707	0	0	0
0071.png	697	1109	-0.306118	-0.478086	0.00402662	154	147	136
0071.png	2094	1437	0.451114	-0.196266	0.00427064	193	188	157
0071.png	254	3206	0.0606891	0.130648	0.00746263	178	174	165
0071.png	273	3335	0.414452	0.33589	0.00801332	111	111	110
0071.png	834	358	-0.0482537	0.168725	0.00363414	114	116	99
0071.png	702	695	-0.174032	0.218463	0.00379545	117	112	101
0071.png	142	1526	0.0717643	-0.0433539	0.00434704	81	84	61
0071.png	628	2757	-0.00256014	0.253461	0.00602671	114	114	88
0071.png	2523	1976	-0.14208	-0.372065	0.0047864	148	157	163
0071.png	2244	2204	-0.00748324	-0.251733	0.00501188	89	88	88
0071.png	984	1485	-0.0650769	-0.0179081	0.0043157	139	137	128
0071.png	277	557	0.0401704	0.0182912	0.00372288	163	157	149
0071.png	933	2983	-0.324357	0.129622	0.00655344	82	90	59
0071.png	1530	3313	-0.0615312	0.355714	0.00791111	170	171	162
0071.png	377	1092	0.0418822	0.0630314	0.0040202	178	175	169
0071.png	1717	2963	-0.178341	0.162115	0.00650157	144	142	136
0071.png	278	1189	0.363289	0.301754	0.00407653	85	89	92
0071.png	1226	1685	-0.119649	0.0843984	0.0045041	197	191	182
0071.png	1752	722	-0.467569	0.187295	0.00381013	110	106	97
0071.png	486	1849	0.133705	0.118406	0.00467003	164	163	156
0071.png	10	2617	0.0174986	0.244813	0.00577512	106	107	87
0071.png	525	3295	0.132068	-0.30964	0.00782825	108	109	110
0071.png	1427	3608	-0.0690504	0.0732005	0.0100181	170	162	150
0071.png	1012	1963	-0.0800483	-0.172064	0.00477552	100	96	95
0071.png	391	1089	0.123048	-0.302373	0.00401767	78	80	81
0071.png	422	3183	0.284738	0.217317	0.00738504	84	85	84
0071.png	545	3868	0.175713	-0.312277	0.0141858	129	128	126
0071.png	313	3655	0.403082	-0.130276	0.0103434	186	187	181
0071.png	281	2443	0.235467	-0.348944	0.0053588	122	119	113
0071.png	1277	1782	-0.274321	0.356382	0.00459287	120	119	116
0071.png	415	738	0.0552465	-0.00706711	0.00381963	163	156	146
0071.png	657	3821	0.23954	-0.0153425	0.012915	92	93	95
0071.png	801	1890	-0.244466	0.200119	0.00470578	106	97	78
0071.png	1263	3388	-0.206082	0.29016	0.00832674	93	103	75
0071.png	781	858	-0.213863	0.139367	0.00388952	205	199	189
0071.png	285	1262	0.25667	0.0493253	0.00412545	88	90	93
0071.png	31	902	0.106844	0.27514	0.00390773	91	97	71
0071.png	306	1763	0.0500834	0.129429	0.00457726	125	125	124
0071.png	393	2518	0.0726894	0.309942	0.00555303	114	113	109
0071.png	673	1637	0.0519327	0.141364	0.00444536	185	180	169
0071.png	322	3780	0.177134	-0.28241	0.0121849	131	130	128
0071.png	528	64	0.253996	-0.387322	0.00341832	121	120	119
0071.png	111	3835	0.10701	0.16463	0.0131116	151	149	146
0071.png	383	4054	0.070865	0.00292033	0.0228399	136	132	125
0071.png	505	2174	0.134802	0.129727	0.00498463	152	150	144
0071.png	520	2367	0.196609	0.354655	0.00521602	118	117	103
0071.png	2432	1651	-0.181819	0.357782	0.0044545	119	119	111
0071.png	45	3111	0.0929119	-0.272336	0.00701325	48	47	45
0071.png	342	2601	0.428413	-0.164914	0.00572053	155	155	146
0071.png	814	1317	-0.156566	-0.257111	0.00416835	89	85	84
0071.png	566	3404	0.125105	0.251559	0.00844028	145	141	132
0071.png	300	124	0.0170424	0.195503	0.0034817	166	164	158
0071.png	2226	3876	-0.0145732	0.220689	0.0144268	120	120	100
0071.png	485	3394	0.306863	-0.40044	0.00836194	112	111	109
0071.png	777	1219	0.00828397	-0.223792	0.00409856	95	91	91
0071.png	1021	1478	-0.212662	-0.00982621	0.00431061	192	183	174
0071.png	1040	3635	-0.273662	0.13657	0.0102087	141	133	124
0071.png	1468	1305	-0.010709	-0.390039	0.00416191	147	157	165
0071.png	178	3361	0.404429	0.321684	0.00814817	113	112	111
0071.png	302	3734	0.187627	-0.255131	0.0115488	125	125	124
0071.png	1164	3069	-0.197254	0.0796154	0.0068737	161	157	152
0071.png	308	1440	0.00507075	0.0627244	0.00427545	136	136	135
0071.png	571	3696	0.342001	0.189479	0.010898	120	120	118
0071.png	876	2324	-0.320081	-0.194505	0.00515483	85	83	84
0071.png	727	3730	-0.266283	-0.00862822	0.0114993	114	118	101
0071.png	457	1137	0.450499	0.300157	0.0040399	202	206	201
0071.png	189	3260	0.319772	0.18183	0.00768388	92	95	97
0071.png	1673	1133	-0.33917	0.096886	0.00403663	122	119	105
0071.png	321	551	0.118598	0.284441	0.00372024	113	110	93
0071.png	483	967	0.0568969	-0.0575617	0.00395124	141	139	133
0071.png	1404	1113	-0.385593	0.0734246	0.00402907	118	114	99
0071.png	423	330	0.110802	0.160565	0.00361417	159	158	154
0071.png	2622	2802	-0.0318798	0.335492	0.00611034	101	122	101
0071.png	1159	3796	0.00539547	0.147849	0.0125519	195	192	186
0071.png	324	1154	0.360957	0.0422326	0.00405503	104	102	101
0071.png	1517	3563	-0.081882	-0.223239	0.00971815	88	85	85
0071.png	350	2212	0.0660997	0.0914707	0.0050306	143	142	137
0071.png	2685	978	0.368176	-0.176439	0.00395726	175	176	165
0071.png	1057	1282	-0.0154948	-0.0100269	0.00413945	167	162	154
0071.png	585	985	0.0174162	-0.0488644	0.00396037	174	169	164
0071.png	1279	1788	-0.13143	0.0935674	0.00459738	197	191	182
0071.png	2768	536	-0.0641684	0.0741537	0.00370996	166	161	152
0071.png	547	625	0.324455	0.00496095	0.00376115	135	130	127
0071.png	2378	2166	-0.252668	-0.142377	0.0049708	198	202	201
0071.png	326	3403	0.0313686	0.162143	0.00842969	190	186	178
0071.png	532	2277	0.301284	0.17148	0.00510764	94	96	98
0071.png	329	1443	0.220052	-0.075455	0.00427982	82	84	86
0071.png	2290	126	0.471926	-0.391158	0.00348281	106	103	99
0071.png	332	1378	0.0435481	0.272474	0.00420974	143	139	132
0071.png	2369	3006	0.228458	0.182878	0.00661378	0	0	0
0071.png	1042	3883	0.0497654	-0.171375	0.0147132	85	84	82
0071.png	476	3561	0.262554	-0.397094	0.00969321	120	118	116
0071.png	149	3309	0.020188	0.226002	0.00787959	183	182	179
0071.png	572	2783	0.208394	0.287628	0.00606935	111	108	88
0071.png	334	3694	0.208652	-0.291095	0.0108406	87	86	84
0071.png	2761	2844	-0.310586	0.0965245	0.00622322	121	112	97
0071.png	667	1980	-0.316469	0.136525	0.00479385	108	106	84
0071.png	280	2224	0.059858	0.238015	0.00504778	145	139	130
0071.png	2277	586	0.419212	0.0831569	0.00374081	115	110	107
0071.png	1509	2894	-0.0101823	0.244453	0.00632827	106	105	87
0071.png	338	1179	0.265877	0.203341	0.00407137	47	54	47
0071.png	2471	3972	0.276176	-0.0973748	0.016968	117	113	110
0071.png	341	590	0.128636	-0.277284	0.00374413	87	89	91
0071.png	109	2111	0.0741552	0.0651217	0.00491028	158	157	151
0071.png	63	1645	0.120951	0.223481	0.00444999	135	133	127
0071.png	707	213	-0.14738	0.168968	0.00354742	132	131	127
0071.png	351	2508	0.0240355	0.0815232	0.00552089	183	177	167
0071.png	1493	3018	-0.255727	0.00028193	0.00664214	110	111	98
0071.png	696	2466	-0.118413	0.11615	0.00541495	120	121	107
0071.png	2309	3860	-0.282946	-0.36978	0.0137738	63	63	60
0071.png	238	1686	0.204584	-0.0933949	0.00450515	90	92	93
0071.png	284	1193	0.0237314	0.0692237	0.00408029	170	166	161
0071.png	1237	2380	-0.28989	0.150047	0.00523142	119	117	102
0071.png	759	191	-0.200722	-0.034549	0.00353612	69	98	60
0071.png	1588	3698	-0.343905	0.182636	0.010974	0	0	0
0071.png	39	3117	0.45748	-0.371165	0.0070582	102	100	99
0071.png	405	2042	0.245485	-0.346301	0.00484144	132	128	121
0071.png	2284	3139	0.167578	0.0655774	0.00714703	73	73	62
0071.png	783	2221	-0.187059	0.0173617	0.00504545	181	178	173
0071.png	431	3618	0.102946	0.141348	0.0100458	162	160	154
0071.png	330	1510	0.235445	-0.0976267	0.00433209	156	148	143
0071.png	134	2588	0.0404341	0.236939	0.00569973	150	150	143
0071.png	930	2567	0.12579	0.0295561	0.00566256	87	84	64
0071.png	355	233	0.18963	-0.353855	0.00356516	103	103	104
0071.png	458	3272	0.179745	-0.190292	0.00773529	90	92	94
0071.png	639	1830	0.0508913	0.216626	0.00464336	166	162	156
0071.png	264	912	0.290894	0.203869	0.00391332	186	189	188
0071.png	1311	3925	-0.226396	0.279015	0.0155084	92	93	70
0071.png	141	1627	0.089716	0.0579348	0.00444015	170	168	162
0071.png	1025	2270	-0.454254	0.336688	0.00509945	94	91	86
0071.png	357	2071	0.147017	0.182382	0.00488054	152	148	140
0071.png	1101	1418	-0.0342686	0.2144	0.00424616	123	124	113
0071.png	463	654	0.292168	0.193909	0.00377501	89	91	94
0071.png	1128	2474	-0.369079	-0.304319	0.00543837	143	141	137
0071.png	77	3050	0.308096	-0.200888	0.00678228	119	120	121
0071.png	359	3993	0.166926	0.145256	0.0181813	152	150	143
0071.png	1463	1891	-0.232538	0.208626	0.00470596	79	76	67
0071.png	1195	3749	-0.0665643	-0.268322	0.0117623	93	91	91
0071.png	1531	3721	-0.180608	0.217542	0.0113329	106	103	92
0071.png	455	2169	0.4163	0.150452	0.00497877	118	111	104
0071.png	561	2275	0.412301	0.340089	0.00510566	139	134	114
0071.png	1272	882	-0.420419	0.313416	0.00389972	91	91	88
0071.png	376	3625	0.0335842	0.116331	0.0100877	171	169	162
0071.png	378	1395	0.142939	0.0981646	0.00422605	88	93	65
0071.png	123	1226	0.136646	0.215679	0.00410072	163	162	158
0071.png	1362	3881	-0.234184	0.191023	0.014635	181	180	168
0071.png	882	2917	-0.464381	-0.114566	0.00638011	162	157	148
0071.png	1341	2762	0.0674015	0.182813	0.00603299	166	163	158
0071.png	433	2374	0.31779	0.226784	0.00522805	103	105	107
0071.png	1640	3010	-0.454679	-0.1425	0.0066263	168	165	157
0071.png	312	1492	0.169384	0.268869	0.00432074	102	102	78
0071.png	578	2253	0.179057	-0.213462	0.00507812	94	96	97
0071.png	382	1460	0.159378	-0.443861	0.00428922	122	117	112
0071.png	1457	3470	-0.29722	0.0838373	0.00907489	133	128	113
0071.png	507	1531	0.203192	-0.0735933	0.0043513	93	96	96
0071.png	503	3420	0.195361	-0.148537	0.00858882	101	101	103
0071.png	1198	2039	-0.0459391	-0.281369	0.00484023	111	104	103
0071.png	466	585	0.220505	-0.0382106	0.00373759	91	92	93
0071.png	387	1588	0.239438	-0.480736	0.0044062	76	119	153
0071.png	388	3491	0.271464	-0.369408	0.00922158	122	122	121
0071.png	316	1642	0.473015	0.325228	0.00444978	40	48	50
0071.png	1439	3304	-0.0604461	-0.19008	0.00786306	103	98	96
0071.png	390	381	0.42221	0.17453	0.00364301	64	83	76
0071.png	715	1591	-0.214318	0.0551054	0.00440805	178	172	164
0071.png	579	439	0.353924	0.170703	0.00366659	115	115	108
0071.png	2489	2817	-0.335337	0.331167	0.00613403	94	96	94
0071.png	103	329	0.110802	0.160565	0.00361417	159	158	154
0071.png	663	3909	-0.221155	0.0149292	0.0152619	126	126	118
0071.png	1450	486	-0.184914	0.174858	0.00368517	133	129	118
0071.png	370	2225	0.333334	0.0652955	0.0050501	121	119	116
0071.png	2838	3100	0.0951895	-0.246999	0.00698382	39	39	39
0071.png	1365	1079	-0.242651	-0.0650203	0.00401341	129	127	118
0071.png	2679	3143	-0.308159	-0.108373	0.007165	52	52	51
0071.png	2269	1247	0.285241	0.277577	0.00411434	0	0	0
0071.png	1896	2916	0.178769	-0.0589198	0.00637892	82	84	86
0071.png	395	3237	0.427784	-0.138238	0.00757419	192	193	187
0071.png	343	2928	0.280439	0.19768	0.00640443	88	91	93
0071.png	2693	1186	0.371982	-0.138464	0.00407461	195	198	193
0071.png	401	361	0.443649	-0.446798	0.00363592	105	113	119
0071.png	1442	2698	0.0399837	-0.216126	0.00592581	105	98	96
0071.png	2488	3194	-0.206461	-0.286351	0.00741778	90	86	85
0071.png	1218	1122	-0.0332224	-0.180455	0.00403315	96	94	94
0071.png	356	575	0.421736	0.364725	0.00372956	95	100	103
0071.png	757	687	-0.307996	0.343365	0.00379125	102	103	101
0071.png	2539	1524	-0.344075	-0.486924	0.00434113	187	180	172
0071.png	1406	1577	-0.159525	0.0740967	0.00439513	195	191	183
0071.png	1474	1640	-0.365271	-0.259459	0.00444893	107	104	98
0071.png	1483	2563	-0.133519	0.245925	0.00565418	120	118	107
0071.png	608	1895	0.482316	-0.415554	0.00471289	105	101	97
0071.png	402	3858	0.195307	-0.126386	0.0137303	105	107	108
0071.png	1802	3831	-0.183514	-0.0657451	0.0130603	175	165	156
0071.png	1529	2248	-0.319427	-0.0556107	0.00507182	126	126	121
0071.png	100	2131	0.355725	-0.402921	0.00492231	112	110	107
0071.png	648	3144	0.255564	0.0195406	0.00716718	90	92	93
0071.png	268	3822	0.257751	-0.260915	0.0129228	143	141	137
0071.png	1116	2644	-0.25888	-0.295248	0.00583131	90	72	65
0071.png	1813	1417	-0.0342686	0.2144	0.00424616	123	124	113
0071.png	823	1918	-0.0339322	0.199095	0.00473533	138	137	132
0071.png	2644	1680	-0.312139	-0.13837	0.00449005	58	56	51
0071.png	2012	3910	0.310801	-0.268238	0.0152733	127	125	121
0071.png	945	866	-0.446327	-0.426447	0.00389331	133	132	125
0071.png	824	1436	-0.0131074	0.194151	0.00427045	131	129	118
0071.png	1639	1474	-0.220523	0.0666062	0.00430818	185	180	170
0071.png	1658	1931	-0.033842	0.0887089	0.00475169	154	154	153
0071.png	826	941	-0.150441	0.23392	0.00393417	110	108	95
0071.png	827	2893	-0.206669	0.0493301	0.00632595	190	185	177
0071.png	1669	3714	-0.0390714	-0.0616966	0.0112362	145	142	135
0071.png	2656	3269	0.183081	0.062999	0.00772367	48	66	40
0071.png	828	1106	-0.0486234	0.17943	0.00402504	156	156	151
0071.png	186	1794	0.2589	-0.31942	0.00460065	125	124	120
0071.png	1579	1635	-0.35953	0.344692	0.00444528	54	61	45
0071.png	2528	949	0.347836	-0.466592	0.00394028	86	98	110
0071.png	751	3560	-0.0307874	0.318835	0.00968646	72	90	46
0071.png	829	2292	-0.296933	-0.461322	0.00512498	153	148	140
0071.png	954	871	-0.121705	0.247376	0.00389572	111	110	104
0071.png	831	1674	-0.382186	-0.274418	0.00448386	152	146	136
0071.png	832	4005	-0.182193	0.265996	0.018787	73	63	53
0071.png	2822	2321	0.267998	-0.225927	0.00515062	69	69	69
0071.png	1822	2551	-0.361158	0.15993	0.00563323	72	67	58
0071.png	1643	3511	0.0986692	-0.103582	0.00936139	0	0	0
0071.png	833	2890	-0.397728	-0.409691	0.006319	102	102	98
0071.png	2788	3755	0.380018	0.200894	0.0118409	62	78	24
0071.png	2688	2322	0.267998	-0.225927	0.00515062	69	69	69
0071.png	1181	562	-0.227164	0.143775	0.00372443	132	128	121
0071.png	131	3489	0.195091	0.244119	0.00921566	101	105	77
0071.png	1618	1625	-0.38875	-0.0626855	0.00443972	111	112	96
0071.png	2264	3644	0.135121	-0.369772	0.010256	96	97	98
